VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.4202188764299665,0.5685483728136335,,,0.496255738394601,0.6434331621442523
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.3378456320081438,0.49135943821498324,,,0.40985025678362164,0.5633640289306641
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.747119835444859,0.41273042133876253,,,0.8424538884844098,0.47983871187482563
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.6647465569632394,0.13968893459865026,,,0.730414731161935,0.23127881118229457
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.7523041452680316,0.6471774237496513,,,0.8309331621442523,0.7361751283918109
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.34274193218776156,0.16042627607073104,,,0.41877879415239605,0.24279953752245223
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-king,0.4176267215183803,0.319988489151001,,,0.49222350120544434,0.38709674562726704
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-king,0.4202188764299665,0.6497695786612374,,,0.5011521066938128,0.7488478933061872
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,black-knight,0.2494239636829921,0.2237903220312936,,,0.3191244261605399,0.32690092495509554
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,black-knight,0.2583525521414621,0.6460253851754325,,,0.33323730741228375,0.7324308667864118
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,black-knight,0.5069124698638916,0.4092742034367153,,,0.5766128812517438,0.48387094906398226
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,black-knight,0.5829492977687291,0.566244261605399,,,0.6653225762503487,0.6396889686584473
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,black-knight,0.5907257625034877,0.30357142857142855,,,0.66417053767613,0.39372120584760395
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/1660301644723_jpg.rf.ee42afe2274889d9cb0a34628326d87b.jpg.jpeg,white-knight,0.3369815690176828,0.3191244261605399,,,0.40005762236458914,0.39631336075919016
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-king,0.6697499411446708,0.12399999584470477,,,0.7584999629429409,0.2893333435058594
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-queen,0.27500001021793913,0.3363333429609026,,,0.3622499874659947,0.4643333298819406
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-queen,0.5202500138963971,0.687999997820173,,,0.5962499891008649,0.7913333347865513
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-knight,0.599250044141497,0.37966666902814594,,,0.6779999732971191,0.4680000032697405
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-knight,0.1762499979564122,0.6579999923706055,,,0.26499998569488525,0.7783333233424595
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-bishop,0.6737499918256488,0.4923333099910191,,,0.7415000370570591,0.5903333255222866
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-rook,0.3637500149863107,0.3570000103541783,,,0.4242499896458217,0.4566666739327567
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,black-rook,0.4552499907357352,0.5753333227975028,,,0.5089999948229108,0.6540000098092216
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-knight,0.1340000033378601,0.03933333073343549,,,0.2129999910082136,0.15399999277932302
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-knight,0.277749981198992,0.2556666646684919,,,0.36524997438703266,0.35166665485927034
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-queen,0.3637500149863107,0.47933333260672434,,,0.4299999986376081,0.5600000108991351
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-queen,0.25375000068119596,0.7876666613987514,,,0.34125001089913504,0.8946666717529297
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-king,0.44824998719351633,0.7743333407810756,,,0.5145000049046108,0.8983332770211356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-king,0.6075000081743512,0.5863333429609027,,,0.6949999673025948,0.687999997820173
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-rook,0.4440000057220459,0.056333333253860474,,,0.5089999948229108,0.16799999986376082
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-rook,0.27349999972752165,0.4623333386012486,,,0.34549999237060547,0.5356666360582624
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-bishop,0.1875,0.4659999779292515,,,0.25799998215266634,0.5490000247955322
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-bishop,0.5287500108991351,0.49066666194370817,,,0.5822499820164272,0.5753333227975028
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG20210314104003_jpg.rf.f48b061f7f94d2636d793cfb0828dbea.jpg.jpeg,white-knight,0.10249999591282435,0.45266665731157574,,,0.1877499989100865,0.5519999776567731
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/501ffbc0-00000007_jpg.rf.fab0a4470ed3d786c656d09cf9434a80.jpg.jpeg,white-king,0.19699999264308385,0.03484320640563965,,,0.7979999950953892,0.9297328676496234
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20200830_134712_jpg.rf.fb22d82c8fbd3427c182a62009396b9f.jpg.jpeg,black-bishop,0.43836804798671175,0.3551136425563267,,,0.5486110959734235,0.8536932127816337
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/bcee8451-00000056_JPG.rf.f856304f7f3d96cdd94c75f286e6f4a1.jpg.jpeg,white-pawn,0.33399997438703266,0.2819999967302595,,,0.6460000446864537,0.7099999700273786
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.7175000054495675,0.23499999727521623,,,0.8275000027247837,0.31812500953674316
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.7108332770211356,0.47124998910086496,,,0.814166682107108,0.5393749986376081
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.7108332770211356,0.5381249700273786,,,0.8233333315168109,0.6124999863760812
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.7175000054495675,0.6187499591282436,,,0.8275000027247837,0.7012500081743512
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.7091666630336216,0.6825000217982701,,,0.816666671207973,0.7743750299726214
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.8100000108991351,0.6899999891008649,,,0.9266666684831891,0.7774999482291085
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-queen,0.814166682107108,0.6112499918256488,,,0.939166682107108,0.6881249972752163
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-king,0.818333353315081,0.13249999284744263,,,0.9350000108991351,0.23375000272478377
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-king,0.8100000108991351,0.22562498705727713,,,0.9474999564034599,0.31125000544956755
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-king,0.8125,0.31437502588544575,,,0.9458333424159459,0.3856250217982701
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-king,0.8100000108991351,0.3999999931880406,,,0.939166682107108,0.4606250013623919
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-king,0.8058333396911621,0.4762500013623919,,,0.9325000217982701,0.5393749986376081
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-bishop,0.7108332770211356,0.1687499965940203,,,0.808333328792027,0.24500000476837158
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-bishop,0.7191666875566755,0.32750000272478375,,,0.8058333396911621,0.38874997411455425
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-bishop,0.7191666875566755,0.4112499782017299,,,0.8125,0.4637500217982701
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,white-bishop,0.818333353315081,0.5437499795641217,,,0.9249999863760812,0.6043750217982701
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,black-queen,0.08916666678019933,0.15125000476837158,,,0.218333329473223,0.24187500136239187
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,black-queen,0.09166666439601354,0.23812500068119594,,,0.21666666439601354,0.3237499850136893
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,black-queen,0.08333333900996617,0.3206249986376081,,,0.21416667529514857,0.390625
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,black-queen,0.09583333560398646,0.4018749850136893,,,0.22250000068119594,0.46812500272478375
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_173545_jpg.rf.f7f4191e472e2b981d73207ca1f427f3.jpg.jpeg,black-king,0.08916666678019933,0.47437500953674316,,,0.218333329473223,0.5425000190734863
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/51a85be3-00000141_jpg.rf.fe77d73141519331d001096ec2dfef57.jpg.jpeg,white-knight,0.23599999291556223,0.040000000170298984,,,0.9279999732971191,0.9760000365121024
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/59d338d9-00000025_jpg.rf.73899fb45782d01691f7f6494aacde54.jpg.jpeg,black-king,0.3542094571249826,0.08384615182876587,,,0.7474332536969867,0.9492308071681431
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/6656394e-00000026_png.rf.74f9e9bf0efe860d3a6cb8b5d0e9ca45.jpg.jpeg,black-rook,0.171875,0.0,,,0.8203125,0.98828125
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.07500000510896955,0.7768750190734863,,,0.20250000272478377,0.8875000136239188
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.1624999897820609,0.48375000272478375,,,0.29833333832877024,0.5612499713897705
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.1750000034059797,0.33375000953674316,,,0.2941666671207973,0.40749999455043245
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.5991666657584054,0.3487499782017299,,,0.7049999918256488,0.4250000204358782
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.4099999836512974,0.6974999564034599,,,0.49750001089913504,0.8037499700273786
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.2899999959128244,0.5581250190734863,,,0.39166668483189176,0.6418749945504325
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-queen,0.5849999700273786,0.5581250190734863,,,0.6949999673025948,0.6362500190734863
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-king,0.2924999850136893,0.2518750088555472,,,0.4016666752951486,0.3312500204358782
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-king,0.501666682107108,0.24750001089913504,,,0.5891666412353516,0.32937499455043245
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-king,0.6899999891008649,0.7049999918256488,,,0.7966666902814593,0.8037499700273786
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-king,0.7933333260672433,0.7981249945504325,,,0.9091666766575405,0.9024999482291085
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-king,0.6974999564034599,0.41937501089913504,,,0.8100000108991351,0.4781249931880406
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,black-king,0.20833332198006765,0.7081249782017299,,,0.3058333396911621,0.7962500027247837
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,black-queen,0.8050000326974052,0.2624999795641218,,,0.9258333614894322,0.34312500272478375
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,black-queen,0.05499999863760812,0.24750001089913504,,,0.18833334105355398,0.328125
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,black-queen,0.4099999836512974,0.41187500953674316,,,0.49000000953674316,0.4718750204358782
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,black-queen,0.4099999836512974,0.5600000108991351,,,0.5058333192552839,0.6362500190734863
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-bishop,0.7950000081743512,0.48499999727521625,,,0.9041666303362165,0.5462500027247837
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-bishop,0.7950000081743512,0.5625,,,0.8841666494097028,0.6212499482291085
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-bishop,0.6033333369663784,0.7106249673025948,,,0.6791666575840541,0.78125
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/IMG_20220814_181358_jpg.rf.76a4462ca88f4b33022f30f4c1657334.jpg.jpeg,white-bishop,0.5158333097185407,0.7737500326974052,,,0.5849999700273786,0.8575000081743512
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.16477273191724504,0.27278646400996615,,,0.21922348226819718,0.30490452902657644
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.26467803546360563,0.26953125,,,0.332859856741769,0.31336804798671175
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.457859856741769,0.2788628339767456,,,0.5293560709272113,0.31228297097342356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.4308712141854422,0.3196614810398647,,,0.5075757503509521,0.3500434330531529
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.2632575716291155,0.3561197689601353,,,0.332859856741769,0.3882378169468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.3551136425563267,0.3997396060398647,,,0.42282196453639437,0.4292534419468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-bishop,0.1571969645363944,0.39865452902657644,,,0.22017044680459158,0.42990452902657644
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.24479167801993235,0.4448784419468471,,,0.31155303546360563,0.4761284419468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.5288825716291156,0.4954427310398647,,,0.6008522851126534,0.5210503169468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.5213068212781634,0.5453559330531529,,,0.6013257162911552,0.5726996830531529
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.3276515007019043,0.5776909419468471,,,0.4043560709272112,0.6080729620797294
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.24479167801993235,0.5427517209734235,,,0.3125,0.5731337411063058
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-bishop,0.14583332198006765,0.5850693838936942,,,0.21732955319540842,0.6171875
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.14535983971187047,0.5381944179534912,,,0.2012310709272112,0.5642360959734235
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.16714016028812953,0.4856771060398647,,,0.22537878581455775,0.5154079709734235
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.1538825716291155,0.4557291439601353,,,0.20833332198006765,0.4800346919468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.36079546383449007,0.45421007701328825,,,0.4152462141854422,0.48220484597342356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.42945075035095215,0.45203992298671175,,,0.4839015007019043,0.47829859597342356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.3418560709272112,0.48828125,,,0.3991477148873465,0.513671875
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.24621212482452393,0.498046875,,,0.31107953616550993,0.5227864469800677
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.43465910639081684,0.49717882701328825,,,0.49242424964904785,0.5260416780199323
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.4479166439601353,0.5342881679534912,,,0.5037878581455776,0.5611979280199323
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.36032196453639437,0.5368923459734235,,,0.4176136425563267,0.5592448030199323
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.43134467942374094,0.5831162588936942,,,0.49431817872183664,0.6098090580531529
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.5355113574436733,0.58203125,,,0.598484856741769,0.6085068838936942
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,black-pawn,0.24242424964904785,0.5794270379202706,,,0.3020833560398647,0.6056857790265765
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.15056817872183664,0.3179253169468471,,,0.2054924283708845,0.34592015402657644
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.16051135744367326,0.36154515402657644,,,0.21875,0.39040797097342356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.25946967942374094,0.3196614810398647,,,0.3143939290727888,0.35047742298671175
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.34090910639081684,0.32313367298671175,,,0.40009467942374094,0.3530815669468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.5388257503509521,0.33094617298671175,,,0.6013257162911552,0.3550346919468471
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.5208333219800677,0.2836371660232544,,,0.5809659276689801,0.31423609597342356
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.3541666439601353,0.2769097089767456,,,0.4176136425563267,0.30577257701328825
VALIDATE,/content/drive/MyDrive/Chesspiece_detection/data/images/Inverse_2--26-_jpg.rf.789fb2a077470db8507734255c8513e7.jpg.jpeg,white-pawn,0.5331439290727887,0.37000867298671175,,,0.5913825716291156,0.3980034419468471
